docker_auth_1,7.82%,268.1MiB / 1.946GiB
docker_webui_1,34.33%,394.4MiB / 1.946GiB
docker_registry_1,31.58%,87.7MiB / 1.946GiB
docker_db_1,0.13%,33.34MiB / 1.946GiB
docker_persistence_1,5.01%,261.7MiB / 1.946GiB
docker_image_1,11.80%,294.3MiB / 1.946GiB
docker_recommender_1,37.23%,256.5MiB / 1.946GiB
docker_auth_1,69.53%,262.4MiB / 1.946GiB
docker_webui_1,36.78%,382.6MiB / 1.946GiB
docker_registry_1,2.79%,95.41MiB / 1.946GiB
docker_db_1,0.19%,31.52MiB / 1.946GiB
docker_persistence_1,21.16%,263.5MiB / 1.946GiB
docker_image_1,25.56%,294.6MiB / 1.946GiB
docker_recommender_1,9.07%,253.6MiB / 1.946GiB
docker_auth_1,12.98%,256.7MiB / 1.946GiB
docker_webui_1,43.83%,374.5MiB / 1.946GiB
docker_registry_1,2.54%,90.27MiB / 1.946GiB
docker_db_1,0.27%,29.85MiB / 1.946GiB
docker_persistence_1,11.03%,265.9MiB / 1.946GiB
docker_image_1,13.31%,296.1MiB / 1.946GiB
docker_recommender_1,6.88%,255.8MiB / 1.946GiB
docker_auth_1,41.80%,258.5MiB / 1.946GiB
docker_webui_1,32.96%,377.8MiB / 1.946GiB
docker_registry_1,2.09%,90.94MiB / 1.946GiB
docker_db_1,0.29%,29.85MiB / 1.946GiB
docker_persistence_1,17.91%,267.8MiB / 1.946GiB
docker_image_1,21.25%,296.8MiB / 1.946GiB
docker_recommender_1,6.91%,255.8MiB / 1.946GiB
docker_auth_1,38.73%,259MiB / 1.946GiB
docker_webui_1,65.15%,398MiB / 1.946GiB
docker_registry_1,4.26%,85.75MiB / 1.946GiB
docker_db_1,0.35%,26.43MiB / 1.946GiB
docker_persistence_1,30.22%,264.4MiB / 1.946GiB
docker_image_1,39.78%,290.8MiB / 1.946GiB
docker_recommender_1,6.71%,256.3MiB / 1.946GiB
docker_auth_1,19.08%,253.8MiB / 1.946GiB
docker_webui_1,111.60%,412.5MiB / 1.946GiB
docker_registry_1,3.08%,83.13MiB / 1.946GiB
docker_db_1,0.36%,27.72MiB / 1.946GiB
docker_persistence_1,50.02%,262.7MiB / 1.946GiB
docker_image_1,27.28%,289.1MiB / 1.946GiB
docker_recommender_1,4.71%,251.5MiB / 1.946GiB
docker_auth_1,15.98%,249.1MiB / 1.946GiB
docker_webui_1,67.27%,431.5MiB / 1.946GiB
docker_registry_1,5.69%,81.76MiB / 1.946GiB
docker_db_1,0.41%,26.17MiB / 1.946GiB
docker_persistence_1,51.57%,261.9MiB / 1.946GiB
docker_image_1,40.99%,288.8MiB / 1.946GiB
docker_auth_1,71.29%,255.9MiB / 1.946GiB
docker_webui_1,29.41%,472.3MiB / 1.946GiB
docker_registry_1,0.88%,82.61MiB / 1.946GiB
docker_db_1,0.09%,26.17MiB / 1.946GiB
docker_persistence_1,5.81%,263.7MiB / 1.946GiB
docker_image_1,7.96%,291.5MiB / 1.946GiB
docker_auth_1,51.80%,300.5MiB / 1.946GiB
docker_webui_1,53.51%,475.5MiB / 1.946GiB
docker_registry_1,1.08%,83.28MiB / 1.946GiB
docker_db_1,4.32%,33.6MiB / 1.946GiB
docker_persistence_1,46.36%,283.6MiB / 1.946GiB
docker_image_1,36.13%,291.8MiB / 1.946GiB
docker_auth_1,41.71%,305.9MiB / 1.946GiB
docker_webui_1,52.17%,478.6MiB / 1.946GiB
docker_registry_1,16.42%,84.61MiB / 1.946GiB
docker_db_1,0.44%,33.6MiB / 1.946GiB
docker_persistence_1,35.84%,300.1MiB / 1.946GiB
docker_image_1,62.17%,301.3MiB / 1.946GiB
docker_auth_1,49.66%,320.1MiB / 1.946GiB
docker_webui_1,38.33%,474.2MiB / 1.946GiB
docker_registry_1,0.77%,79.27MiB / 1.946GiB
docker_db_1,1.11%,30.09MiB / 1.946GiB
docker_persistence_1,39.69%,295.6MiB / 1.946GiB
docker_image_1,45.61%,302.1MiB / 1.946GiB
docker_recommender_1,39.89%,13.38MiB / 1.946GiB
docker_auth_1,52.68%,328MiB / 1.946GiB
docker_webui_1,41.52%,468.5MiB / 1.946GiB
docker_registry_1,2.86%,72.07MiB / 1.946GiB
docker_db_1,0.10%,28.34MiB / 1.946GiB
docker_persistence_1,30.55%,289.7MiB / 1.946GiB
docker_image_1,47.12%,301.6MiB / 1.946GiB
docker_recommender_1,49.58%,45.26MiB / 1.946GiB
docker_auth_1,48.40%,329.1MiB / 1.946GiB
docker_webui_1,41.19%,460.7MiB / 1.946GiB
docker_registry_1,4.42%,77.45MiB / 1.946GiB
docker_db_1,0.31%,27.43MiB / 1.946GiB
docker_persistence_1,44.03%,300.3MiB / 1.946GiB
docker_image_1,37.31%,324.3MiB / 1.946GiB
docker_recommender_1,41.75%,57.23MiB / 1.946GiB
docker_auth_1,40.81%,335.5MiB / 1.946GiB
docker_webui_1,43.62%,431.2MiB / 1.946GiB
docker_registry_1,3.86%,61.7MiB / 1.946GiB
docker_db_1,0.59%,25.91MiB / 1.946GiB
docker_persistence_1,42.11%,293MiB / 1.946GiB
docker_image_1,42.95%,402.2MiB / 1.946GiB
docker_recommender_1,43.18%,58.48MiB / 1.946GiB
docker_auth_1,46.21%,313.4MiB / 1.946GiB
docker_webui_1,43.63%,432.9MiB / 1.946GiB
docker_registry_1,1.16%,48.59MiB / 1.946GiB
docker_db_1,0.43%,21.35MiB / 1.946GiB
docker_persistence_1,23.08%,249.5MiB / 1.946GiB
docker_image_1,53.08%,418.8MiB / 1.946GiB
docker_recommender_1,47.49%,85.72MiB / 1.946GiB
docker_auth_1,41.86%,290.6MiB / 1.946GiB
docker_webui_1,41.32%,423.9MiB / 1.946GiB
docker_registry_1,0.26%,43.35MiB / 1.946GiB
docker_db_1,0.12%,18.2MiB / 1.946GiB
docker_persistence_1,15.81%,242.4MiB / 1.946GiB
docker_image_1,51.73%,474.9MiB / 1.946GiB
docker_recommender_1,41.82%,91.91MiB / 1.946GiB
docker_auth_1,34.89%,277.3MiB / 1.946GiB
docker_webui_1,36.56%,413.8MiB / 1.946GiB
docker_registry_1,1.21%,36.73MiB / 1.946GiB
docker_db_1,0.09%,16.18MiB / 1.946GiB
docker_persistence_1,37.17%,245.2MiB / 1.946GiB
docker_image_1,36.89%,503.1MiB / 1.946GiB
docker_recommender_1,43.25%,106.1MiB / 1.946GiB
docker_auth_1,40.07%,315.2MiB / 1.946GiB
docker_webui_1,30.19%,411.7MiB / 1.946GiB
docker_registry_1,1.54%,36.95MiB / 1.946GiB
docker_db_1,0.15%,15.89MiB / 1.946GiB
docker_persistence_1,38.89%,222.9MiB / 1.946GiB
docker_image_1,44.11%,466.7MiB / 1.946GiB
docker_recommender_1,48.47%,147.1MiB / 1.946GiB
docker_auth_1,39.06%,311.2MiB / 1.946GiB
docker_webui_1,7.21%,412.8MiB / 1.946GiB
docker_registry_1,6.02%,35.64MiB / 1.946GiB
docker_db_1,0.11%,15.24MiB / 1.946GiB
docker_persistence_1,0.34%,218.3MiB / 1.946GiB
docker_image_1,80.93%,489.3MiB / 1.946GiB
docker_recommender_1,78.50%,141MiB / 1.946GiB
docker_auth_1,7.76%,309.9MiB / 1.946GiB
docker_webui_1,52.80%,414.3MiB / 1.946GiB
docker_registry_1,0.22%,33.53MiB / 1.946GiB
docker_db_1,0.12%,14.48MiB / 1.946GiB
docker_persistence_1,11.71%,203.7MiB / 1.946GiB
docker_image_1,30.20%,506.3MiB / 1.946GiB
docker_recommender_1,44.80%,146MiB / 1.946GiB
docker_auth_1,45.87%,309.2MiB / 1.946GiB
docker_webui_1,49.73%,406.6MiB / 1.946GiB
docker_registry_1,10.57%,35.89MiB / 1.946GiB
docker_db_1,0.09%,14.12MiB / 1.946GiB
docker_persistence_1,9.35%,173.1MiB / 1.946GiB
docker_image_1,66.02%,527.3MiB / 1.946GiB
docker_recommender_1,50.14%,152.1MiB / 1.946GiB
docker_auth_1,5.09%,309.2MiB / 1.946GiB
docker_webui_1,14.17%,413.9MiB / 1.946GiB
docker_registry_1,36.17%,44.69MiB / 1.946GiB
docker_db_1,0.08%,13.95MiB / 1.946GiB
docker_persistence_1,4.71%,161.2MiB / 1.946GiB
docker_image_1,73.18%,532.1MiB / 1.946GiB
docker_recommender_1,50.95%,150.8MiB / 1.946GiB
docker_auth_1,1.25%,301MiB / 1.946GiB
docker_webui_1,49.20%,464MiB / 1.946GiB
docker_registry_1,2.89%,43.97MiB / 1.946GiB
docker_db_1,0.09%,12.61MiB / 1.946GiB
docker_persistence_1,11.13%,139.5MiB / 1.946GiB
docker_image_1,52.11%,500.6MiB / 1.946GiB
docker_recommender_1,88.98%,174.4MiB / 1.946GiB
docker_auth_1,10.50%,274.3MiB / 1.946GiB
docker_webui_1,10.75%,441.9MiB / 1.946GiB
docker_registry_1,1.80%,45.92MiB / 1.946GiB
docker_db_1,0.10%,11.81MiB / 1.946GiB
docker_persistence_1,25.41%,132.9MiB / 1.946GiB
docker_image_1,13.33%,527.3MiB / 1.946GiB
docker_recommender_1,18.85%,175.8MiB / 1.946GiB
docker_auth_1,13.77%,261.1MiB / 1.946GiB
docker_webui_1,50.44%,440.1MiB / 1.946GiB
docker_registry_1,6.52%,46.81MiB / 1.946GiB
docker_db_1,0.07%,11.28MiB / 1.946GiB
docker_persistence_1,4.53%,131.9MiB / 1.946GiB
docker_image_1,9.79%,505.2MiB / 1.946GiB
docker_recommender_1,14.57%,201.7MiB / 1.946GiB
docker_auth_1,53.76%,270.9MiB / 1.946GiB
docker_webui_1,40.20%,440.5MiB / 1.946GiB
docker_registry_1,1.84%,45.93MiB / 1.946GiB
docker_db_1,0.15%,10.28MiB / 1.946GiB
docker_persistence_1,1.50%,129.9MiB / 1.946GiB
docker_image_1,11.10%,498MiB / 1.946GiB
docker_recommender_1,100.29%,227MiB / 1.946GiB
docker_auth_1,7.67%,271.1MiB / 1.946GiB
docker_webui_1,6.54%,429.2MiB / 1.946GiB
docker_registry_1,4.23%,45.82MiB / 1.946GiB
docker_db_1,0.10%,9.984MiB / 1.946GiB
docker_persistence_1,0.43%,124.9MiB / 1.946GiB
docker_image_1,18.37%,500MiB / 1.946GiB
docker_recommender_1,71.85%,248.2MiB / 1.946GiB
docker_auth_1,39.90%,277.3MiB / 1.946GiB
docker_webui_1,27.05%,401.4MiB / 1.946GiB
docker_registry_1,2.29%,42.49MiB / 1.946GiB
docker_db_1,0.60%,12.32MiB / 1.946GiB
docker_persistence_1,15.21%,142.9MiB / 1.946GiB
docker_image_1,7.05%,489.2MiB / 1.946GiB
docker_recommender_1,1.18%,256MiB / 1.946GiB
docker_auth_1,62.29%,276.5MiB / 1.946GiB
docker_webui_1,14.77%,395.3MiB / 1.946GiB
docker_registry_1,1.60%,40.41MiB / 1.946GiB
docker_db_1,0.79%,11.35MiB / 1.946GiB
docker_persistence_1,82.78%,149.4MiB / 1.946GiB
docker_image_1,14.09%,497.2MiB / 1.946GiB
docker_recommender_1,0.39%,254.2MiB / 1.946GiB
docker_auth_1,21.64%,277.1MiB / 1.946GiB
docker_webui_1,0.85%,375.9MiB / 1.946GiB
docker_registry_1,1.48%,41.38MiB / 1.946GiB
docker_db_1,0.20%,10.81MiB / 1.946GiB
docker_persistence_1,18.66%,163.7MiB / 1.946GiB
docker_image_1,50.28%,484.3MiB / 1.946GiB
docker_recommender_1,1.34%,250.5MiB / 1.946GiB
docker_auth_1,29.27%,289.4MiB / 1.946GiB
docker_webui_1,45.39%,382.3MiB / 1.946GiB
docker_registry_1,3.74%,43.27MiB / 1.946GiB
docker_db_1,0.16%,9.801MiB / 1.946GiB
docker_persistence_1,14.64%,171MiB / 1.946GiB
docker_image_1,6.87%,494.1MiB / 1.946GiB
docker_recommender_1,13.13%,242.5MiB / 1.946GiB
docker_auth_1,30.45%,287.5MiB / 1.946GiB
docker_webui_1,37.99%,369.4MiB / 1.946GiB
docker_registry_1,0.55%,40.86MiB / 1.946GiB
docker_db_1,0.21%,9.426MiB / 1.946GiB
docker_persistence_1,13.00%,169.7MiB / 1.946GiB
docker_image_1,3.62%,496.8MiB / 1.946GiB
docker_recommender_1,31.55%,232.8MiB / 1.946GiB
docker_auth_1,2.15%,300.2MiB / 1.946GiB
docker_webui_1,6.24%,359.6MiB / 1.946GiB
docker_registry_1,0.56%,41.02MiB / 1.946GiB
docker_db_1,0.32%,9.539MiB / 1.946GiB
docker_persistence_1,2.81%,174.2MiB / 1.946GiB
docker_image_1,0.14%,500.3MiB / 1.946GiB
docker_recommender_1,1.77%,230.7MiB / 1.946GiB
docker_auth_1,34.12%,292.8MiB / 1.946GiB
docker_webui_1,29.25%,372.4MiB / 1.946GiB
docker_registry_1,0.49%,40.42MiB / 1.946GiB
docker_db_1,0.32%,9.301MiB / 1.946GiB
docker_persistence_1,23.73%,190.9MiB / 1.946GiB
docker_image_1,22.70%,498.4MiB / 1.946GiB
docker_recommender_1,0.42%,219.7MiB / 1.946GiB
